image_index,image_filename,confidence,joint_angle_x,joint_angle_y,joint_angle_z,l1,l2,l3
23,rgb_23.png,-0.1661766093116072,0.1463264110693011,-0.0877959692575973,0.5976964382736327,8.794292812072207,12.700941385502,15.598795668159347
24,rgb_24.png,-0.0751198116725904,0.0311965404802417,-0.0560513418867746,0.4416285563803653,10.734560907073057,11.576452390821187,13.478831005965217
25,rgb_25.png,-0.0936839607847233,0.0404153286647102,-0.0051836527101379,0.5883173797923875,11.38239552504291,12.47281596391828,15.473949339318846
26,rgb_26.png,-0.0892273564410922,0.0188191403187288,0.0984165689448779,0.4717141306173469,13.197476972929636,13.705495231138025,13.894290933390364
27,rgb_27.png,-0.0784146420736896,0.0814689582806642,0.1489634135171466,0.3174145294956665,13.100506449825083,15.293670956004982,11.732283818506001
28,rgb_28.png,-0.0704468026950213,0.0095403267563565,0.1616154471757942,0.1885373579237756,14.222021835513104,14.479566208216452,9.87244125181538
29,rgb_29.png,0.0235036884216599,-0.0567207039423595,0.2908893910478999,0.2922483350786899,16.867448504023226,15.337820320357634,11.372694579692425
30,rgb_30.png,-0.2063017540659293,-0.1118246675066109,0.3933197998488178,0.1953347482619326,18.907019654065053,15.900385648827847,9.971627363434129
31,rgb_31.png,0.1798928109926301,-0.231223670802338,0.5125725397940379,0.1857811009876575,21.919091688643974,15.775356806416687,9.832189962470213
32,rgb_32.png,-0.0178539457806821,-0.2222831045480109,0.4987413244831857,0.1190508226012941,21.644625467492226,15.731197837736918,8.852169741983866
33,rgb_33.png,0.0302706961415161,-0.2067488280476807,0.3840829256606417,0.2645761776586668,20.106882102567017,14.594481837426523,10.975222364925061
34,rgb_34.png,0.0641125868483064,-0.2322464534228299,0.2095185501878567,0.2743340999144962,18.235638564338934,12.082015051723474,11.115625135237496
35,rgb_35.png,0.001732788572454,-0.2443593002804129,0.3718688615430211,0.380730576619474,20.48438229618123,14.003390920620765,12.628638069467318
36,rgb_36.png,0.1389262922113143,-0.2974060207872671,0.3740883116450393,0.5452737426154306,21.253989881602706,13.437824591844349,14.896665571098655
37,rgb_37.png,0.0014348186516075,-0.3690059656793347,0.2941362547908606,0.6778279242027265,21.273409292285436,11.760690667784592,16.65117541993016
38,rgb_38.png,0.0962670803008558,-0.3154653227098795,0.2747907014928666,0.4709852874006467,20.272270944272243,12.036126979481441,13.884262920050247
39,rgb_39.png,0.044286206871628,-0.3920461061269543,0.1987350603238911,0.4786732254701029,20.3532584237598,10.372865124246252,13.989946668005397
40,rgb_40.png,0.076802042439694,-0.3595302705588875,0.1880706702474397,0.2791354307918796,19.749925223080346,10.51017172363454,11.184612612013511
41,rgb_41.png,-0.0189992113072731,-0.2920888131487504,-0.0240854695033045,0.1646814765795018,15.744548655939784,8.181497157265888,9.523446385539055
42,rgb_42.png,-0.0851186378665153,-0.3733261257392227,0.0316913103642606,0.0236084569903059,17.73414187877933,8.297808286284779,7.433625433695669
43,rgb_43.png,0.0116433812571295,-0.2271775689705464,-0.0819362863182033,0.1118039301407679,13.934675714894418,7.960054155174857,8.74512702987284
44,rgb_44.png,-0.0074127632150637,-0.1985854521667979,-0.0899478091868256,-0.0602251594050847,13.403264527725502,8.147256698772352,6.173549883896899
45,rgb_45.png,0.0094967464633604,-0.0434930762404953,0.0272963944318853,0.1118196638115966,13.000286948616209,11.826918128334022,8.74535955432887
46,rgb_46.png,0.0201945576597435,-0.0488607232366788,0.1225857636451157,0.1918808022083038,14.46162593635951,13.143473655888604,9.921242419869749
47,rgb_47.png,-0.0662098422920606,-0.1032251513075266,0.2439979897269572,0.1257753258251396,16.88797586967323,14.110034042430751,8.951392401892944
48,rgb_48.png,-0.0389514380659957,-0.0260033933850727,0.2440259475388368,0.1114376996006348,15.83158198735674,15.129780206912178,8.739714436500453
49,rgb_49.png,-0.0327421248634033,0.0629105834347688,0.1903403337530387,0.1944892969421364,13.920284043585452,15.615421217226004,9.959296961589974
50,rgb_50.png,-0.0154675669135782,-0.0250684122410912,0.1623158373209384,0.0341646575899029,14.698239406522996,14.021536161842855,7.591412095609596
51,rgb_51.png,0.0203170595109187,-0.1787951466081892,0.2384289660787313,-0.0908567275318329,17.868576528361416,13.091196428939273,5.710314585208355
52,rgb_52.png,-0.0623426020443857,-0.3796406923883631,0.2880939297824377,-0.0900263411096279,21.34633009543757,11.591458138848642,5.7228905087904725
53,rgb_53.png,-0.02561454788033,-0.3516322828534121,0.3711493356901361,-0.274501204761895,21.97828382774425,12.84524584170259,2.9088368602877117
54,rgb_54.png,0.0510432410649514,-0.1371017256323294,0.2959524987162993,-0.1127422799063199,18.038768703518556,14.357940262445876,5.378517103452575
55,rgb_55.png,0.0066341679192742,-0.1203840828303045,0.2519516538767984,-0.1711408650207234,17.231636819980757,13.995790055380422,4.490118819736108
56,rgb_56.png,-0.0076117440127007,-0.0075036279272056,0.2920093386137244,-0.2134360437150027,16.21891885462784,16.01646355996005,3.8442643677888837
57,rgb_57.png,0.0406604272171989,0.0208849126253988,0.2990699721037885,-0.2882078727175139,15.935174134772163,16.498356915971616,2.6984687886676695
58,rgb_58.png,0.0174353334659312,0.1133324737177771,0.2853686921549292,-0.2193399023302529,14.57142638671543,17.611393440968005,3.7539683014516902
59,rgb_59.png,-0.0255353000214546,0.0542632887599351,0.3047876742437651,-0.2618953063547847,15.57505412671132,17.03632098195789,3.102190645688643
60,rgb_60.png,0.0868839570328292,0.1242660414316272,0.2167690815720587,-0.2405362503921071,13.50849906739562,16.84062143844073,3.429519068035392
61,rgb_61.png,-0.0086354855567418,0.1306022135840827,0.1733476026133433,-0.1404962271132243,12.826642493451837,16.327282537406045,4.956830647001371
62,rgb_62.png,0.0005391159361928,0.0542418012611609,0.1649307462265676,-0.162402397108285,13.677995651419836,15.140356839638002,4.623316125800836
63,rgb_63.png,-0.0205944292679064,-0.0314845121018469,0.1415271386725966,-0.1497507439209335,14.492912590366567,13.64310239951812,4.8160037409315795
64,rgb_64.png,-0.0297538153892939,-0.0236964926054536,0.0900124027135088,-0.2902707645784574,13.64932853445352,13.009648719385067,2.666796652651547
65,rgb_65.png,-0.005448888064952,-0.0767053597092943,-0.0254069757480765,-0.1603264876249409,12.669832329925436,10.60433097380785,4.654945593596367
66,rgb_66.png,0.0471364291575815,-0.0326490760624363,-0.0130728039817064,-0.3093981883835188,12.247574303132964,11.366469789967635,2.3729984133881676
67,rgb_67.png,0.0491968047053234,0.1112012844802735,-0.1457099421564155,-0.0513691165678305,8.33661031382447,11.315492394833294,6.30721310603551
68,rgb_68.png,0.0136646783885201,0.1244934646948047,-0.1481503197659467,-0.1810681609159693,8.13778477597848,11.46618518385537,4.338696858630167
69,rgb_69.png,0.0623323273698449,0.0159591301815829,-0.1256537773062572,0.001041829357603,9.867891274785395,10.298660661136077,7.095626479193243
70,rgb_70.png,-0.0130394752695292,-0.0516356444233714,-0.2906925154240029,0.0943673744139795,8.202448555882324,6.811910504466566,8.487106647000525
71,rgb_71.png,-0.0451337644088044,-0.0136515903833366,-0.2587966255400248,0.1603053630078263,8.190842192605915,7.822817624476752,9.459278367088391
72,rgb_72.png,-0.0174890716596926,-0.102485987116598,-0.1729692184334402,0.1459603482523761,10.750964575530459,7.997688229290748,9.248618032497776
73,rgb_73.png,-0.0113018482509646,-0.1018151063871515,-0.2713480267797488,0.1518386654358403,9.19138751117406,6.456765093978497,9.335000826224944
74,rgb_74.png,-0.0080615688824965,-0.0463603761995792,-0.3166369938835766,0.1717132192394963,7.728776272561713,6.481797558909418,9.626458920454452
75,rgb_75.png,0.0580913396424001,-0.0089467861532964,-0.2614508729469365,0.0568007942524225,8.087203696554688,7.846061787936144,7.929042597176588
76,rgb_76.png,-0.0461313331304714,-0.0255238286740168,-0.194485096674237,-0.0858142070927836,9.354163292482461,8.665318429527941,5.786666629427628
77,rgb_77.png,-0.0487916787280787,-0.0372253402541732,-0.0361400798319298,-0.1527876446423221,11.961512953307563,10.957058443208943,4.769768314109394
78,rgb_78.png,-0.0193556597273339,0.0219385421979368,-0.0433921691767335,0.0264778539695886,11.050294264194521,11.642494515540958,7.476535838915086
79,rgb_79.png,-0.0256862289083216,-0.113954460867824,-0.053737306411679,-0.0996970901741458,12.760373450170059,9.702354320320559,5.576369688034703
80,rgb_80.png,0.0084563661128625,-0.0915356978641679,-0.1787781652228187,-0.1846441033796103,10.507122030166284,8.045312208562557,4.284126318517397
81,rgb_81.png,-0.0527687965854134,-0.1452851856397289,-0.1428795587523545,-0.1703974712170311,11.823894901919315,7.942734090167613,4.501453471750833
82,rgb_82.png,-0.0060059556723258,-0.1520425901497395,-0.1944650313420244,-0.1191274976631326,11.108640037618754,7.0523209579823005,5.281590466514628
83,rgb_83.png,0.0250085672785462,-0.1264918630942171,-0.2125698758600416,-0.223762363972218,10.463355146778776,7.075200781387127,3.6863078977532946
84,rgb_84.png,-0.0527090974117738,-0.1325034719559631,-0.252648918730858,-0.1170536794181204,9.913659089758896,6.368053831545119,5.3130766612287585
85,rgb_85.png,-0.0144389004311163,-0.0928520031347675,-0.1784437820266755,0.0228252834668717,10.530692444947798,8.033791799018044,7.421910801514478
86,rgb_86.png,0.0072085586234879,0.0650174594122116,-0.2189679343301111,0.0297696739952942,7.786790813492077,9.533368003883952,7.525744412854445
87,rgb_87.png,-0.0297571880168353,0.0331443636987748,-0.1961214994442846,0.029360762867575,8.548620000315571,9.441948000741544,7.519632811341598
88,rgb_88.png,0.0104191258274038,-0.1007380670778614,-0.0883506871776476,-0.1315092884060278,12.043909937034035,9.337100108358827,5.093484297792038
89,rgb_89.png,-0.0699495875669376,-0.1126492640225734,-0.3132409190587401,-0.123091393932693,8.681366633077495,5.661976298901539,5.221391987501462
90,rgb_90.png,-0.0173983307002599,-0.1317367288012903,-0.2528247598450818,-0.0802234658543484,9.900154430268675,6.374662030468344,5.871276628437806
91,rgb_91.png,-0.0399487741411687,-0.1163935065628732,-0.2663454358671425,-0.168365502265917,9.472416146443942,6.351247985429267,4.53243207327497
92,rgb_92.png,0.0109924434402673,-0.1310680856839904,-0.1360924516649198,-0.213698787310302,11.729337400772701,8.220522366024857,3.840246563422839
93,rgb_93.png,-0.0321981546138403,0.0054759959502209,-0.1761156578204777,-0.1682534199473838,9.224354116615878,9.372146567703126,4.5341407005839764
94,rgb_94.png,-0.0409429976964379,-0.1010510096430831,-0.148308651306818,-0.1504004740096646,11.1171786976311,8.402096481668574,4.806112826522277
95,rgb_95.png,0.0072544388249928,0.0144996520286259,-0.1250217594560438,-0.0675030150325694,9.897112612914835,10.288501181470956,6.063615348395814
96,rgb_96.png,-0.0052595258292349,-0.1027429135232785,-0.1649859861439095,-0.1877213504998786,10.879773437252169,8.11968921751879,4.237155140630003
97,rgb_97.png,-0.0147310071463721,-0.1291578136094895,-0.117404021303175,0.0266974925669676,11.993476505819768,8.534718761895977,7.4798197920476
98,rgb_98.png,-0.0143481741873494,-0.1228639358253551,-0.1979317720880265,-0.1212763944564866,10.643466292926181,7.35080469933765,5.24895838761757
99,rgb_99.png,-0.0551018344557236,-0.1224940594480803,-0.2202803514171265,-0.133813202662373,10.285582922976273,7.002739058629874,5.058461111633999
100,rgb_100.png,-0.044651063474651,-0.0393413118202308,-0.2196015477358327,0.040341442001054,9.148336433791098,8.087058875079295,7.683640538739202
101,rgb_101.png,-0.0609270769649541,-0.0406186269655678,-0.2200974588937428,0.0722430300691256,9.15791174705039,8.062217713176608,8.15879196586573
102,rgb_102.png,0.0267818098570303,0.0429644581777929,-0.2528287419053592,0.1035348309292216,7.545801718760329,8.700587409108552,8.62284529723307
103,rgb_103.png,-0.0200199837502344,0.045318996894884,-0.0176220897932467,0.1012921722050957,11.13059116928449,12.35306422298138,8.589655827061327
104,rgb_104.png,-0.0128904778745386,0.0258244483548287,-0.0550481568372597,0.01591660405469,10.821177658056028,11.51819997536399,7.318522365143771
105,rgb_105.png,-0.042747168798549,0.0182732634377422,0.119847429074605,-0.0096846995552153,13.513081379273144,14.006354146588219,6.934647078215233
106,rgb_106.png,0.0098500204629742,0.0376355983416954,0.0826045711136585,0.0326944609383595,12.718164354961623,13.733677745046922,7.569449204803956
107,rgb_107.png,-0.0493718968864739,0.145703903347858,0.040421507637268,0.0388050910983817,10.724382501461571,14.622420112886733,7.660707380851769
108,rgb_108.png,-0.0260574342925702,0.219557465182155,0.0103317942004217,0.1644059402298185,9.424923962426426,15.224376743994453,9.519407470732423
109,rgb_109.png,0.0220574882862393,0.1745756575217468,0.0493801296863208,0.171173291570306,10.511762557826946,15.163630835894303,9.618553373052604
110,rgb_110.png,-0.0008306690139829,0.0452599834000153,-0.0506946718535044,0.177329373798016,10.630494958255955,11.851291914755468,9.70864818260354
111,rgb_111.png,-0.0004278793342096,0.068549643268205,-0.1376408447682017,0.2152753734896433,8.995288313074708,10.840351909756965,10.261928028072095
112,rgb_112.png,-0.0221376246519486,-0.0614328176016709,-0.1304045456355776,0.2134492926874319,10.845583493016777,9.189698350828724,10.235385475633825
113,rgb_113.png,0.0349001244572005,0.0072056578964969,-0.1838212202882057,0.4327371498961156,9.081388653099092,9.275840771784267,13.355459009877409
114,rgb_114.png,-0.0204830047590913,0.0220800434385242,-0.1382799036491195,0.5459779153035824,9.591166012709142,10.187012835647725,14.906165896441165
115,rgb_115.png,-0.1929456251758702,-0.0840496090689073,-0.0023815120286958,0.6203761141392848,13.118979311017906,10.856775830133545,15.89926586240309
116,rgb_116.png,-0.0147841380213416,-0.1252513250064157,0.0659149481087726,0.5549709544754515,14.706704579106306,11.346567194704681,15.027332326868386
117,rgb_117.png,-0.1061755242216319,-0.051128407324828,0.2206128671462951,0.4596984960677795,15.856926904218588,14.477610401772223,13.728735587679104
118,rgb_118.png,-0.1601845773771084,-0.1045543932489254,0.2581832780106575,0.4260567738512346,17.09467533069282,14.281113116364747,13.262592194508782
119,rgb_119.png,-0.0919391509772064,-0.1269416907564068,0.2458240121912067,0.4419790214582337,17.241502487383265,13.831276152015985,13.48368841486259
120,rgb_120.png,-0.0553759284517097,-0.0695567240409034,0.2256634930829283,0.3717422833414354,16.177651876293787,14.302429031867012,12.502142441999336
121,rgb_121.png,-0.0880148751033838,0.0353476032051695,0.2737455350547785,0.3549554933118446,15.412123071581568,16.36512605676639,12.26522145324075
122,rgb_122.png,0.028268468498292,0.0612232042485452,0.2657610174233769,0.5988254655067191,14.969765816576416,16.61861457812987,15.613801273588928
123,rgb_123.png,-0.1729463310447238,0.132649583158195,0.2215220426468111,0.4397630230362743,13.47063202614868,17.024356521173345,13.45296794967139
124,rgb_124.png,-0.1303184504576487,0.1787789177021018,0.3112593227612643,0.2665605288662788,14.125770671886835,18.883232416861286,11.003795656965037
125,rgb_125.png,-0.1883656765661696,0.1380225040900632,0.2592305001647598,0.4751867579565715,13.9181909881875,17.612405318000658,13.942044780947032
126,rgb_126.png,-0.3225308638940096,0.0893951697092075,0.1541929189005506,0.5569588712570552,13.073224126084929,15.478381044889844,15.054075321724172
127,rgb_127.png,-0.149687950607551,0.1311042074429653,0.2312218496403105,0.5891247543900416,13.622492432684016,17.13510758142634,15.48470987242797
128,rgb_128.png,0.0918151076684967,0.1745348303530154,0.2636509173377565,0.4453434091248273,13.540957620867243,18.19117156607924,13.530297385162086
129,rgb_129.png,-0.1917913930220359,0.1396274764217773,0.1791780890554084,0.3955877163691933,12.797745720157167,16.536524568298777,12.83716771752305
130,rgb_130.png,-0.2016486514900138,0.2073906979473655,0.0806221494359545,0.6343744400977422,10.590587324743804,16.08849967593707,16.083703832720072
131,rgb_131.png,-0.0619902249490086,0.1930221809237003,0.0259903807036663,0.5135689328608595,9.9532929577476,15.079508748905559,14.467025683468744
132,rgb_132.png,-0.1417256597867595,0.1694797012766702,0.0925123043261272,0.4686955099791899,11.201795155284685,15.722739929192025,13.85274632418448
133,rgb_133.png,-0.1386154700653226,0.210769878067951,0.0797703002736938,0.5490988751603626,10.540192558230437,16.1241948412136,14.948249975626965
134,rgb_134.png,-0.1067597767716344,0.1976896727809587,0.0025220624017722,0.3343717018976776,9.552782517177782,14.79617680283877,11.973533745482367
135,rgb_135.png,-0.1517671061924368,0.1596882785774231,0.1019425938534366,0.4725559716474563,11.454975809895025,15.720676714184943,13.905871365305606
136,rgb_136.png,-0.1781637132084615,0.027646174757307,0.1600821406290225,0.3171542879689045,13.959495283545351,14.705562163693662,11.728574743330785
137,rgb_137.png,-0.107676754809694,0.1157075716777859,0.0427261266020324,0.1768792541306787,11.12767155792808,14.233840714085598,9.702063747801498
138,rgb_138.png,-0.0040639148118366,0.0619094214631054,0.0099425854237682,0.0537351866508209,11.327191382152739,12.99593716123641,7.883375864505852
139,rgb_139.png,0.0113420855604222,-0.0692385339501447,-0.0155773676670357,-0.0047105140765326,12.714490618602017,10.849087668554114,7.009322719504967
140,rgb_140.png,-0.0691679847133376,-0.2004459971259543,0.0705223764052254,-0.0199161217800606,15.83731741306143,10.515185927557923,6.780912123387485
141,rgb_141.png,-0.0096061625052854,-0.0313487677646466,0.1409819175820041,-0.1726728036577147,14.483350475815312,13.637201984469923,4.466759137174239
142,rgb_142.png,0.018394538620356,-0.0533020285368318,0.0824848424726228,-0.0831932741089378,13.94574479190482,12.508149781000348,5.8263373673801615
143,rgb_143.png,0.0004613790300215,-0.1961995637191557,0.0335966961849499,-0.136733479991473,15.23647897257374,10.027598388855532,5.014058583885923
144,rgb_144.png,-0.0236795858006601,-0.1580423316573309,0.0448646596791786,-0.1906725984982339,14.861022462139951,10.639059798851612,4.192097801265612
145,rgb_145.png,-0.0227025489509499,-0.1699407740708204,0.1981663184812475,-0.0204370213529221,17.20227147731274,12.658985606739394,6.773080427626409
146,rgb_146.png,-0.0698318121324784,-0.0625552263300902,0.2975297838687313,-0.0970844805895065,17.03311090646625,15.346481267215434,5.615966139737526
147,rgb_147.png,-0.0846727644745724,-0.1281910280769418,0.3140084962098482,0.0355366174804604,18.14654898011547,14.70239781513308,7.611903753055062
148,rgb_148.png,-0.0182592109975818,-0.2930825512063833,0.4741156929765833,0.151839852615558,22.351452809866977,14.633603019544166,9.335018263897883
149,rgb_149.png,-0.0381071928005904,-0.3499446035855607,0.4502837010329727,0.2883548179547252,22.87471482212308,13.764168044563629,11.316899463599176
150,rgb_150.png,-0.1021071081239482,-0.1565445602658796,0.3068966247905196,0.322606030803012,18.449526830825032,14.253920845253043,11.80623375895258
151,rgb_151.png,-0.1159606033770091,-0.0765423060569076,0.218197342183928,0.2285323831070471,16.17268817003115,14.109801538775335,10.454364191730322
152,rgb_152.png,-0.0200304173495962,-0.0519666549451509,0.1475521059969071,0.0962252045547944,14.858103137566173,13.456254014361036,8.514629250357803
153,rgb_153.png,-0.0178342949799167,-0.2117471558589457,0.0326776071206815,0.1790877680940309,15.44421480552868,9.838853865535691,9.734365587922534
154,rgb_154.png,0.1099592500642356,-0.2658933581761969,0.1088618420420252,0.23355186520413,17.319635498441436,10.343548533383668,10.527106590604744
155,rgb_155.png,-0.0566408527273679,-0.3151127613103213,0.1586725078896911,0.2607690825828338,18.71789178702309,10.531580694011456,10.920372591613434
156,rgb_156.png,-0.0344503705562767,-0.3489925075852008,0.3503845418595641,0.1714577748183849,21.690500761265245,12.62644398537794,9.622718825433823
157,rgb_157.png,-0.125508544903959,-0.2813669202918532,0.3905231098102633,0.1326149672501499,21.22595869773412,13.80719276033923,9.052210162522316
158,rgb_158.png,0.1265770359949233,-0.1409625783486768,0.3131701791561914,0.2063095668728251,18.312881961457187,14.529469477898175,10.131526039478128
159,rgb_159.png,-0.0157328072586683,-0.0828077309715677,0.2524308054834742,0.1593420607057504,16.71842191127994,14.487306818469829,9.445147138789247
160,rgb_160.png,0.0614630612935457,-0.2750553265267321,0.2558996385442223,0.0085248048137357,19.456576840463228,12.217403023576425,7.207807378188503
161,rgb_161.png,-0.0824993989781089,-0.3781274146900705,0.296097997488817,0.1085760939757851,21.426378384917378,11.702238684208474,8.6974121265542
162,rgb_162.png,-0.0590417262922315,-0.2825741385763301,0.1892686759320102,-0.0113553055359324,18.67501267352204,11.266222405686284,6.9095572327889
163,rgb_163.png,-0.0089909137896146,-0.282158383761259,0.2578545806527707,-0.1116345598881517,19.58247761973612,12.16657366840157,5.395326574902007
164,rgb_164.png,-0.0216080528071696,-0.2169864743788393,0.0848529349655574,0.0363756702387785,16.279752057580385,10.533462757749318,7.624434120137259
165,rgb_165.png,0.0153824034699647,-0.3158844912781186,-0.0076828852471274,0.0236463513919326,16.33106053561868,8.20568788998304,7.434192225517381
166,rgb_166.png,-0.0508393381371114,-0.2806222466690584,-0.0340102512041414,0.1463260705616166,15.430653085765654,8.143125374493325,9.253994717590777
167,rgb_167.png,-0.0517682131537557,-0.3891867790962627,0.1173422285809674,0.0497699129395357,19.192525368497954,9.338162546977939,7.824279827249927
168,rgb_168.png,0.0333810011671025,-0.2571892881485185,0.1484740721851017,0.1437646308038924,17.75310520827004,10.98282523321228,9.216331085560457
169,rgb_169.png,0.0125789538539976,-0.0512567532447758,0.175988262397344,0.3017302942600237,15.246124187212265,13.86334385348823,11.508392815216991
170,rgb_170.png,-0.0985886251535516,0.0470670404450689,0.1896684504239424,0.1793570031809157,14.117191001273238,15.38637379651955,9.738302623406346
171,rgb_171.png,-0.1249704197072822,0.0171922882895004,0.0897045803352809,0.3395896944719623,13.093058441441046,13.557176622249473,12.047597823587795
172,rgb_172.png,-0.074729393699898,-0.0474832182609649,0.1603686664562949,0.2790275416658984,14.976629735117474,13.695511141004395,11.183063123570697
173,rgb_173.png,-0.0151336596354968,-0.1342688716657613,0.0536317923435248,0.3951433374484511,14.654029467712766,11.055990839166444,12.830940789422256
174,rgb_174.png,-0.0307271564391754,-0.0993042156378456,0.1016889542844874,0.3026336519246029,14.861059347895008,12.189911860937247,11.521307501700406
175,rgb_175.png,-0.0458801356132537,0.0963966165044258,0.1639499256052489,0.3083385367555062,13.12195432033926,15.714004512744737,11.602811937135344
176,rgb_176.png,-0.0911455222295266,0.1474488639366256,0.063842067076562,0.1985832223115247,11.047766337664807,14.992180690479891,10.01898781909427
177,rgb_177.png,-0.0653947525896696,0.0417354448714597,0.1634391911927588,0.1808977222747851,13.82077811782172,14.946555266558779,9.760829223961473
178,rgb_178.png,-0.1128085549112442,0.1473903943185309,0.1448256967308918,0.249058881961021,12.218289717386458,16.16176164223282,10.751413620257077
179,rgb_179.png,-0.0646559024296196,0.0288927140320114,0.1256653175098054,0.166126451060515,13.455047165460543,14.234798100770089,9.544624400416549
180,rgb_180.png,-0.0655271942469834,0.0756928941793591,0.1705965946968335,0.3041095203867552,13.479708374783561,15.517964230605877,11.542401925233166
181,rgb_181.png,-0.2590233303836772,0.0205510058768952,0.1777695808372943,0.4135806657281468,14.301261266861962,14.85591425999042,13.088760975467322
182,rgb_182.png,-0.08890670826156,0.0641017615253487,0.2443818114612497,0.2267004443256442,14.645405655355772,16.371862243498708,10.427799285618441
183,rgb_183.png,-0.0212922115564351,0.0883865025448152,0.2225814899161671,0.2314247146442439,14.038010096192275,16.415272114446328,10.49628796657734
184,rgb_184.png,-0.2157887486571712,0.0849868349631523,0.3084932115827033,0.4030691163263926,15.231103106403678,17.51530267536139,12.941906595870245
185,rgb_185.png,-0.2897450707427556,0.1465872422558246,0.3223389805573862,0.5134597149089529,14.652011228857459,18.568205538064113,14.465539297826087
186,rgb_186.png,-0.2195876893861876,0.0281838348230556,0.359044381972797,0.3476148586406306,16.609438779029116,17.36863659777581,12.16134661309652
187,rgb_187.png,-0.4190301986550201,0.0173021143435622,0.4071038385739629,0.5510711877133403,17.347418171986643,17.81323149054372,14.974826541965692
188,rgb_188.png,-0.224242234312245,0.0731595206847655,0.299286400555607,0.5648271613097173,15.26065285559164,17.228802295897513,15.159779460487414
189,rgb_189.png,-0.1792334035186212,0.1631009993193302,0.275796802702049,0.6047010655167864,13.839239923019258,18.190814761258903,15.691811901730285
190,rgb_190.png,-0.260435714690137,0.1758965983084452,0.3409670844792602,0.6064814158943241,14.547357378000632,19.227541696267217,15.715422996145628
191,rgb_191.png,-0.1251424708623998,0.1915025926623149,0.2578803451891431,0.551432377067536,13.265480103517657,18.35561528868138,14.979691928383348
192,rgb_192.png,-0.1202641775133858,0.0729758611230376,0.3211763985898276,0.3646502114080305,15.548548861258535,17.511160044071914,12.402154702525051
193,rgb_193.png,0.0028824684452418,-0.0649429726992951,0.3750911795416642,0.3713256988917279,18.046623124452854,16.29684437022574,12.496273550130434
