image_index,image_filename,confidence,joint_angle_x,joint_angle_y,joint_angle_z,l1,l2,l3
38,rgb_38.png,0.0066204723128122,-0.1176446810661542,-0.1719760654223797,0.3780373693109949,10.97871664503285,7.823771741001013,12.590762198172667
39,rgb_39.png,-0.0424107885885762,-0.1454925227756253,-0.1797672326195971,0.4250321975124675,11.247929351887437,7.3618627162980514,13.248335999708583
40,rgb_40.png,-0.0494241623788243,-0.1893164599615033,-0.1935371194755067,0.4257441361271394,11.65100200681009,6.638247138050436,13.25824244891785
41,rgb_41.png,0.0035046274506089,-0.0135682481260633,-0.0849378396231085,0.3873903313085028,10.893033302285293,10.526716773337986,12.72219893597889
42,rgb_42.png,-0.0774620742879126,-0.0828060801847872,-0.0521322581058702,0.4809860162716848,12.34883279067604,10.120180727244977,14.021699523999192
43,rgb_43.png,0.0204212339851296,-0.1120283879802367,0.0269297329219098,0.5055225757437508,13.94760849047881,10.939186550469266,14.357404774666012
44,rgb_44.png,-0.1388138042512945,-0.1751268333437768,0.0003286855162867,0.6455272434249522,14.442551383144027,9.77946322934987,16.230086500142296
45,rgb_45.png,0.0501544693161994,-0.1541482322508684,-0.0894675001706704,0.5324951375641666,12.779240323720966,8.665664388380316,14.72394374504535
46,rgb_46.png,-0.0489627532052251,-0.1607959008631465,0.0834469877968736,0.4160041345333747,15.462354766144099,11.165944492569295,13.12256754743878
47,rgb_47.png,-0.0476952287987494,-0.3415372950199634,0.1232048864833475,0.3114682261616187,18.599071191301913,9.809773699692114,11.647485063298095
48,rgb_48.png,-0.1549276811282221,-0.2633209822286567,0.0137155298478809,0.4643332577080268,15.899300114631208,9.01309082798029,13.79265388235782
49,rgb_49.png,-0.0806006304839991,-0.1218399152950761,0.0931797678855057,0.5435912105290307,15.054003291898718,11.783393566252217,14.873958263065298
50,rgb_50.png,-0.1980680210509356,-0.1341327366984988,0.0998373844150507,0.485397662289473,15.322425742405288,11.726136849240861,14.082216032520472
51,rgb_51.png,-0.0524406620393771,-0.1120520657298825,0.0230270435354758,0.3134969766070644,13.89002446641601,10.88105988081646,11.676428178470138
52,rgb_52.png,-0.0397603728188891,-0.1131809446426938,0.0230477837558739,0.2338889907041629,13.90617760802949,10.867237824706006,10.531989846542892
53,rgb_53.png,-0.0831417921809784,-0.0484156326844757,0.1134061743908342,0.2650241591658992,14.324351328010515,13.018208518975698,10.981673935608399
54,rgb_54.png,-0.0851971746893158,-0.0264990997964889,0.0864885659250717,0.209145820564046,13.636445460134183,12.921149104107407,10.172799696948463
55,rgb_55.png,0.0093432250013859,-0.1124502435601995,0.0035432616,0.2257877187271905,13.605151984621425,10.586028944831156,10.414560604055254
56,rgb_56.png,-0.0184468849488248,-0.2309736984644513,-0.0301216796146205,0.1967254387572163,14.779929678218371,8.701451645823152,9.991905875449381
57,rgb_57.png,-0.0108540580210753,-0.197472268093911,-0.0538277376101063,0.3089635297344427,13.941846844183631,8.710322800534618,11.611735348713035
58,rgb_58.png,-0.071082092895722,-0.2282614729067089,0.0949822785242576,0.2184034943555419,16.585730823997324,10.552078879359016,10.307376175798774
59,rgb_59.png,-0.0229099245520403,-0.1834304103918911,0.1541218689961337,0.2153754838835122,16.785709682274334,11.893921383316007,10.263382911158253
60,rgb_60.png,0.0831247455397701,-0.2686685068931853,0.2244448102593454,0.1243109712404953,18.951278011266748,11.87787742021951,8.929793860133037
61,rgb_61.png,-0.1167025052958032,-0.3113166222600945,0.3818815255568813,0.1565213526495565,21.542168387147754,13.38165773076334,9.403755982032557
62,rgb_62.png,0.0079589821286437,-0.1633429251443778,0.3686544783703339,0.0455341571751675,19.316307848481326,14.940775302849143,7.761118723542394
63,rgb_63.png,0.0168440465401364,-0.2599786035758765,0.4660420420679964,0.1470411039283932,21.80183334914309,14.919223704258075,9.264505922892008
64,rgb_64.png,-0.056303886567605,-0.1832808593770422,0.4040722309859829,0.0748346118025149,20.02034404172321,15.120606669969531,8.197302194564454
65,rgb_65.png,-0.0401644706465455,-0.2359796090148507,0.5247544199691985,-0.0013408599759042,22.116259398606463,15.850753071429104,7.059885510925596
66,rgb_66.png,0.0671545427608741,-0.0807245699786127,0.385892375869612,-0.0941636145161757,18.392966027198458,16.21929474368747,5.660223150681748
67,rgb_67.png,0.0045247655389722,-0.2579851107426265,0.5293473838637234,-0.3387121075295585,22.46824151994962,15.638663419902917,1.9223278062352522
68,rgb_68.png,-0.0842664913170801,-0.3043745403373024,0.477835091376934,-0.1178904181683164,22.54941377727411,14.550042163064616,5.300373379177143
69,rgb_69.png,0.0017071164962023,-0.3981308451185337,0.33832851661728,0.0333179556394501,22.231544651389623,12.029855506818395,7.578763932415694
70,rgb_70.png,-0.0988913108979601,-0.4263319709618392,0.2566473799546014,0.1608101508542357,21.59874403371282,10.824336456170604,9.466682510545779
71,rgb_71.png,-0.1033099953262108,-0.4363323129985823,0.2884350570149656,0.1146904502811813,22.144959877343904,11.130247951914953,8.787777202591172
72,rgb_72.png,-0.0397490740335563,-0.412967758087689,0.2607317779676152,0.0050654033658017,21.464154422737746,10.977708001869049,7.15595826453113
73,rgb_73.png,0.0354785361065745,-0.4008537768920077,0.2567969926742074,0.0894308984788315,21.243246644241673,11.027335317857608,8.413940296036598
74,rgb_74.png,-0.040387120294334,-0.3478793955669148,0.0693379462555551,0.1268648809631475,17.92107795547833,9.0193463875093,8.967459715250744
75,rgb_75.png,-0.0484888809228246,-0.3468264193030053,0.030074545838425,0.1928782468327434,17.33321832161043,8.481620625858374,9.935795834499993
76,rgb_76.png,-0.0488338555038385,-0.3374237482018112,0.0392493754106687,0.2566094768721366,17.334062340414423,8.688568125215768,10.860398881881792
77,rgb_77.png,0.0010000372082107,-0.350409288862772,0.0295168720866666,0.2424953962424222,17.37604320248226,8.444768868934307,10.65655173938946
78,rgb_78.png,0.105070554759904,-0.2234901471772411,-0.0630381380793235,0.2205763361389743,14.172169646516439,8.286107003411168,10.338930338402944
79,rgb_79.png,0.028018323337809,-0.198185192158893,-0.0883120010678877,0.1572537134097504,13.422807605704502,8.176782472183016,9.414504467388952
80,rgb_80.png,-0.0397990396442834,-0.2233854341986537,-0.1072155688732626,0.2135532222800193,13.489714646421525,7.613476816281023,10.236896348093476
81,rgb_81.png,0.0514611241091378,-0.1934161424495726,-0.152423136872369,0.2138732598720834,12.356943177296293,7.2374970004733985,10.24154870865604
82,rgb_82.png,-0.0215393862413174,-0.1672983356325715,-0.1949279354019401,0.2127543939832154,11.316924727092653,6.866273158120427,10.225282702422316
83,rgb_83.png,0.0265524486369191,-0.1967314150856128,-0.1847060242942659,0.1819535296988425,11.895879849238568,6.6952444818471,9.776262666815722
84,rgb_84.png,-0.0146268646051978,-0.2469000372409436,-0.0568606583289443,0.0892150666328792,14.601043049687036,8.13490588414297,8.410740155288629
85,rgb_85.png,0.0150703606351448,-0.2552025945451286,-0.0658426637960218,-0.0286582355306718,14.582354067162568,7.916078911724927,6.649414443060606
86,rgb_86.png,0.0230592714531974,-0.1974777022497423,-0.1058767998096254,0.0739454370583412,13.14101158121489,7.9146585302953465,8.184090837451526
87,rgb_87.png,0.0008265156054866,-0.22174772623911,-0.1245915124644214,0.1223372438757106,13.19604703030448,7.363179175859109,8.900674737304348
88,rgb_88.png,-0.0002996551018903,-0.277435213370046,-0.0335851868135404,0.0011699554690902,15.391520980347888,8.179822938388382,7.097548119805494
89,rgb_89.png,-0.0209129968192718,-0.2806222466690584,-0.0340102512041414,0.0105045551102617,15.430653085765654,8.143125374493325,7.237469958693718
90,rgb_90.png,-0.0311314689234799,-0.2295786238063671,-0.0646771200007345,0.0362396054109776,14.234018908551404,8.19669378348798,7.622402226684674
91,rgb_91.png,0.0275877751028632,-0.2017469559264673,-0.1602226856864628,0.1281175651851765,12.353007808664726,7.024043785985811,8.98592935082727
92,rgb_92.png,0.0447503550697232,-0.1399294457795083,-0.237024648737303,0.1352440134108708,10.265079432289484,6.524837524120052,9.090934756696646
93,rgb_93.png,-0.0358360724426212,-0.1700071602343187,-0.2308611028935071,0.0025376485370517,10.786267309171816,6.267253722585433,7.118059019467613
94,rgb_94.png,-0.0339314164329234,-0.2382931185747651,-0.1733052940544739,0.0100156069912764,12.667932952349673,6.437712336419459,7.230144711764527
95,rgb_95.png,-0.0583552218195422,-0.2460344215024076,-0.1621659415922946,-0.1793070715147064,12.954013387587413,6.53415333758462,4.365566817557073
96,rgb_96.png,0.0095148259444794,-0.1935567996757437,-0.1497740362848763,-0.2105171556475459,12.400495524643082,7.277281347165457,3.8888947469098287
97,rgb_97.png,-0.0353586704754697,-0.284451476731301,-0.0311393858115121,-0.2138117802064466,15.528841596367586,8.149229594881906,3.83851868610266
98,rgb_98.png,-0.0488492068612519,-0.2551636057066638,-0.1191008530924779,-0.0681826116560454,13.758954535519896,7.1081842043815255,6.0533456850991465
99,rgb_99.png,-0.0095762618776798,-0.2140777603962667,-0.115625032442105,-0.1300057694949505,13.226246023972351,7.583138697096435,5.116336552865035
100,rgb_100.png,-0.0072282227567261,-0.2070360597030865,-0.0280065425431552,0.0322925701666243,14.470373267243001,8.992945360075206,7.56344474929982
101,rgb_101.png,-0.0773909390096691,-0.2932318012202442,-0.0631005939986172,0.1641745858093643,15.168168320197607,7.595371329102821,9.516016051617212
102,rgb_102.png,-0.0414817295624983,-0.3481298744128963,0.0059638378575883,0.1922180448124576,16.99487238776496,8.131442949911936,9.926163301603827
103,rgb_103.png,-0.0271666560045086,-0.3266925701021821,-0.0364620154372183,0.2841009720395561,16.05194323378451,7.697214096751509,11.255891723254383
104,rgb_104.png,-0.0106981532458094,-0.4116676450304214,0.0599828406352978,0.2892496085488237,18.69098589228146,8.415948859148825,11.32972584957072
105,rgb_105.png,0.0103009034922336,-0.4260314092914035,0.2140747794599129,0.2452808886999543,21.036509945078286,10.304157288902461,10.696824463284246
106,rgb_106.png,4.773959005888173e-15,-0.4363323129985775,0.2480765932664152,0.2411662834688306,21.627694978107037,10.646142998595867,10.637328102224052
107,rgb_107.png,0.007288345040874,-0.3374768203789183,0.0822943651694771,0.4017824578679779,17.959728405991576,9.287124307836624,12.923906354771747
108,rgb_108.png,0.0902074695104366,-0.3461248434881456,0.1712869552568771,0.4999737724417866,19.331472508758196,10.410080042435897,14.281674222602565
109,rgb_109.png,0.0,-0.4363323129985823,0.2466312275546086,0.6382965556405542,21.608908083699507,10.628613187210041,16.135239595707862
110,rgb_110.png,0.0660758103331519,-0.3571784493419091,0.1574295227356951,0.523715065813919,19.297762817239214,10.129609482214907,14.60491923058103
111,rgb_111.png,0.085011760503266,-0.3513205524953162,0.1865328798357511,0.4832340993001706,19.6128509482718,10.563094142031717,14.052546021136871
112,rgb_112.png,0.0062400346474157,-0.3965852474698646,0.2480431052496267,0.3704882183427065,21.06959564459482,10.954543818804835,12.484473383100823
114,rgb_114.png,0.0415059599929389,-0.3948263530056433,0.2192006625343801,0.2470311538208272,20.665712604889855,10.60920886913778,10.722119233111158
115,rgb_115.png,-0.0404271487736652,-0.4363323088116012,0.2801231047478562,0.31474664783297,22.03959063897794,11.03140374146718,11.69425060261584
116,rgb_116.png,3.126278760312573e-07,-0.436332000369669,0.2806134236228511,0.173083771377403,22.045818875868733,11.037249331087338,9.646523206244238
117,rgb_117.png,0.0702309820282922,-0.3661013309702899,0.1487715727841839,0.2148770615841118,19.304550643301646,9.9390399081755,10.256139191152137
118,rgb_118.png,-0.0636709127932555,-0.4078484676576688,0.043968465179232,0.4215676274960224,18.40389495666799,8.225925403906402,13.200103428144134
119,rgb_119.png,0.0379849589467898,-0.3461248434881456,0.1712869552568771,0.3271906752419705,19.331472508758196,10.410080042435897,11.87147324609817
120,rgb_120.png,-0.0949045523714742,-0.3734528298861443,0.1806054267769362,0.4838978993673418,19.84557889391409,10.293490334482321,14.061650790724077
121,rgb_121.png,0.0679014094812796,-0.3684309035173027,0.2675908088064276,0.6076443126548968,20.926506116605143,11.439697992658626,15.730838667844658
122,rgb_122.png,0.0172338444922685,-0.4190984685063137,0.291364593101482,0.6643014574755463,21.941076801746032,11.298682135885784,16.47535943650191
123,rgb_123.png,-0.0612986821559073,-0.3853376786822796,0.1312377857993523,0.5450198790131592,19.33300086613669,9.551488922348753,14.893240124754925
125,rgb_125.png,5.3228144114569886e-11,-0.4363323129451521,0.2493964504937725,0.5532960116453167,21.644834819109345,10.662139152208129,15.00478817455652
126,rgb_126.png,5.3430204705051665e-11,-0.4363323129451521,0.2493964504937725,0.4533986331656037,21.644834819109345,10.662139152208129,13.64173562612972
127,rgb_127.png,0.0224753460138397,-0.3411432266692275,0.0815790924078512,0.4949879523330297,18.00163429447656,9.245439698492575,14.213533532414033
128,rgb_128.png,0.0020275476485116,-0.2270586179142365,0.1110312766322823,0.2914473478919384,16.797733035441592,10.791715216548045,11.361219738721488
129,rgb_129.png,0.0161015127474072,-0.2906194666253612,0.1241779946048206,0.223035021825172,17.88843226512751,10.30350128930293,10.374620828114592
130,rgb_130.png,0.0044983758969144,-0.3818477293209923,0.1959392575856805,0.1605672523947048,20.171717411396617,10.42073780715107,9.463119791928346
131,rgb_131.png,0.0340562050735069,-0.3732997481197489,0.2742697687117948,0.2506304593432097,21.080851315185335,11.478526314997186,10.774110442382394
132,rgb_132.png,0.0691607330816523,-0.3671045186501147,0.27844785285953,0.3012076136468412,21.047149858075116,11.58576746679806,11.500919335700834
133,rgb_133.png,0.0178875823707264,-0.4184447306278558,0.2521558805744278,0.3708590640000214,21.430041495835383,10.830105489153894,12.489698897852724
134,rgb_134.png,-0.0046399909083565,-0.4363323129985823,0.330272744615799,0.2657107761382921,22.66601873409611,11.620835287478398,10.991561126826854
135,rgb_135.png,0.0064864684287844,-0.2952290068693753,0.1753641207324735,0.229154913940989,18.6649764667104,10.951121053069402,10.46338950279551
136,rgb_136.png,-0.0496488685071042,-0.3190229260553132,0.0296066606866361,0.2160394359930699,16.92989489946238,8.712061814226896,10.273031335130899
137,rgb_137.png,0.0881638434009494,-0.3249637558185466,0.0790609574826927,0.3638050407255638,17.735047283643258,9.353421755663312,12.39022861999814
138,rgb_138.png,0.0526870262358049,-0.3836452867627611,0.1242686352074458,0.2160491613819774,19.211430803500154,9.472609552150587,10.273172654195886
140,rgb_140.png,-0.0167849236941044,-0.4363323129985192,0.2715414187673716,0.392459555044766,21.93016602046578,10.92888072743084,12.793320421131666
141,rgb_141.png,-0.0192519510477758,-0.3762559700503727,0.194674065182489,0.2767194184716859,20.075685699351357,10.45133511562012,11.149906395378949
142,rgb_142.png,5.032085859113522e-13,-0.4363323129980767,0.2668126701252535,0.207541167210692,21.869594998369415,10.872184627061092,10.149451009656257
143,rgb_143.png,0.0269404113403565,-0.4093919016582257,0.2623837328277283,0.2588515271611611,21.43528885878056,11.026408966453351,10.892730893175708
144,rgb_144.png,-0.0333905387860201,-0.3582780265546927,0.1471084055082902,0.2084233949783947,19.170596354440665,9.983573700661625,10.162288772547113
145,rgb_145.png,0.0379602172738997,-0.3282613966026691,0.0869271093176188,0.1913570310921559,17.895020007244945,9.432651605779888,9.91359924467363
146,rgb_146.png,-0.0431015640018387,-0.3264826643065925,-0.0533388690172155,0.1531280083614803,15.792495396101984,7.453416385757869,9.353937165564945
147,rgb_147.png,0.0205255861068304,-0.2444117037385828,-0.1251416491565458,0.0588826323344946,13.511126908088762,7.121774313063411,7.960044022698966
148,rgb_148.png,0.0513779881054851,-0.1831161551327214,-0.1766330791780687,0.1135595265748175,11.829823961604108,6.973519555521274,8.771069260778694
149,rgb_149.png,-0.0141336667201,-0.1787573269157625,-0.176030844052581,0.0278093283006908,11.777454124597186,7.032306616616491,7.496442154090514
150,rgb_150.png,-0.0460551090710697,-0.1753389587973055,-0.2241932967842794,0.0750487775624513,10.967393028889974,6.3116890830036345,8.200484027118339
151,rgb_151.png,0.0361000189715426,-0.1934161424495726,-0.152423136872369,0.1610216950946833,12.356943177296293,7.2374970004733985,9.469785226696478
152,rgb_152.png,-0.1154026903301131,-0.246599391328733,-0.1275815174322734,0.1183063372936763,13.504315360213841,7.062464971345919,8.841178398775288
153,rgb_153.png,0.0848325444702695,-0.2354531698694804,-0.0543227222045865,0.098226413144357,14.47621255784052,8.291295579924851,8.544267696951751
154,rgb_154.png,0.0315440418108614,-0.315200771873439,0.1115583618028683,0.0914827168416868,18.06010542277645,9.89181711352347,8.444357727092768
155,rgb_155.png,-0.0651544563556949,-0.344561198485562,0.0537375949549871,0.182265009932305,17.64749199146864,8.83096818194009,9.78081526136025
156,rgb_156.png,-0.0169746441186803,-0.2929839291989312,-0.0456231598217829,0.1291624341922147,15.4312049517037,7.856422755873593,9.001332252957756
157,rgb_157.png,-0.0435001377087339,-0.3273216057844322,0.0803960211024623,-0.0355168290583262,17.787843479769855,9.350736892244171,6.546159369793398
158,rgb_158.png,0.0246043546923775,-0.3461248434881456,0.1712869552568771,-0.2361832459005627,19.331472508758196,10.410080042435897,3.4961823979380178
159,rgb_159.png,-0.0145998019318809,-0.343720244074534,0.0666907253709333,-0.0591810148069979,17.82359096731449,9.017824770046989,6.189315380544911
160,rgb_160.png,0.1585788589100549,-0.2542591791067151,0.0734108191517973,-0.0707041447390226,16.64543403878675,9.965931400097755,6.015235667727727
161,rgb_161.png,-0.0277153205319534,-0.3405988286514996,0.0347482536616339,0.0890622010538245,17.313232584282915,8.598644791379094,8.408473556700837
162,rgb_162.png,-0.0644109492382941,-0.2964246865370009,0.0533102226969369,0.1020757116541606,16.954961420241613,9.257041508442335,8.60125278404877
163,rgb_163.png,-0.0621752396747199,-0.2296391613065913,-0.0120210480190278,-0.0151108117499641,15.033747780362331,8.98513255706599,6.853137929910822
164,rgb_164.png,-0.0662144819183248,-0.1138628306299072,0.0629377458690878,-0.1336303996213722,14.503353276559357,11.445343378701851,5.0612402562619
165,rgb_165.png,-0.0307690703226072,-0.106069775796658,0.0335655154484106,-0.2560336158882866,13.962333151531817,11.112180598419839,3.1920579940444056
166,rgb_166.png,-0.0794381970492225,-0.24990492389487,-0.0215310325336086,-0.28389073996417,15.18008099161423,8.631632763846767,2.764741619241068
167,rgb_167.png,-0.0314066584931939,-0.2286932933753767,-0.1617635041816151,-0.1910465220595943,12.712821292422207,6.714574003030727,4.186388376747103
168,rgb_168.png,-0.0862070844350603,-0.2710617216658873,-0.165596790935824,-0.233882635173404,13.257490669187955,6.244676927300056,3.5314080455038983
169,rgb_169.png,-0.0646706101236395,-0.2887525290386322,-0.0930316468393513,-0.3081855630368306,14.64379222707815,7.188734862169288,2.391631071871217
170,rgb_170.png,0.0225669347834,-0.2219934919658654,-0.1420230711812585,-0.1252881789927774,12.92714352058506,7.090835627432768,5.188021240957589
171,rgb_171.png,-0.0227969690550676,-0.2140777603962667,-0.115625032442105,-0.3207068500103642,13.226246023972351,7.583138697096435,2.1991939474933657
172,rgb_172.png,-0.0361215014420707,-0.2710879269595175,-0.128568447105522,-0.2128050976314594,13.838967108056835,6.811929532049621,3.8539123548443013
173,rgb_173.png,-0.0136189582141208,-0.2042156302879243,-0.2150921295521078,-0.2212401834411304,11.521154802780226,6.135609469277162,3.7248976269737124
174,rgb_174.png,-0.065695596861717,-0.204918395977617,-0.1959592748313835,-0.2403730380822548,11.83437900886357,6.4293775689118435,3.4320188490106873
175,rgb_175.png,-0.0833611858829688,-0.2336467894395904,-0.1706776424736998,-0.149624960038123,12.643080451500419,6.525304046438229,4.817918504508019
176,rgb_176.png,-0.0780676826295391,-0.3118489871899964,-0.162243114589876,-0.2046487146487401,13.89317693195516,5.952657734213062,3.978599247128367
177,rgb_177.png,-0.0818324088802148,-0.2887525290386322,-0.0930316468393513,-0.2977621439828418,14.64379222707815,7.188734862169288,2.5517560264225665
178,rgb_178.png,-0.0379143663038303,-0.2291231428038138,-0.0835626836959013,-0.2266860698066478,13.937408124554503,7.914817842891475,3.641567453044931
179,rgb_179.png,-0.0050169870826354,-0.1176933355755993,-0.0066235142928526,-0.3258506750969044,13.526411022315575,10.368467760212052,2.120114459570462
180,rgb_180.png,-0.0409045567776789,-0.0259932552885801,0.0958889574684631,-0.3156713087381261,13.765620370060168,13.063966851853491,2.276594821654128
181,rgb_181.png,-0.028082243177778,-0.0187082565915642,0.0322488234462506,-0.1250270723805999,12.734652993590469,12.229603205991328,5.19198796677649
182,rgb_182.png,-0.0257480492078448,0.0774786458627267,-0.048789980930116,-0.1175788130428713,10.240820174853253,12.32671102240381,5.3051042447841095
183,rgb_183.png,0.0015922254912958,0.0339962096843375,0.0384328303297937,0.0315527283851893,12.117835564173035,13.035272164147944,7.552390332978556
184,rgb_184.png,-0.0446526412474887,0.0634411944954738,0.1479771865597218,0.0692571434699877,13.31909752302516,15.028804500390068,8.114405490745813
185,rgb_185.png,0.0154004326197871,0.0455526457317738,0.0731509087373898,-0.0661716269605151,12.475875941268407,13.704680355839221,6.083732469628542
186,rgb_186.png,3.603059315376855e-05,0.1390872855086418,0.0297758368975829,-0.1397672657171237,10.64739983575989,14.37122284907326,4.967918857915149
187,rgb_187.png,-0.0074290677286064,0.1146962139870848,0.0301010734443099,-0.0033515058133771,10.953435486997451,14.032605176194647,7.029717496765545
188,rgb_188.png,0.0210843436191377,0.0963650315476102,0.0987122849663888,0.0280682213064055,12.190413748981205,14.782026544538118,7.50031236950461
189,rgb_189.png,0.0273306619142908,-0.0425338067638208,0.0913134590913439,-0.1365440070328217,13.92564634594589,12.777997126338244,5.016939826617844
190,rgb_190.png,-0.0681908733971001,0.0221241284871816,0.1356580612789535,-0.292961111809609,13.687395987807298,14.284558678357959,2.625486794280611
191,rgb_191.png,0.012968874166097,0.0829518720710201,0.0717683513953221,-0.3575189406097877,11.969502018809889,14.20264427288256,1.6329738890245642
192,rgb_192.png,0.014625065036714,0.1010274649930051,-0.004935526848445,-0.2615902523111464,10.602612771149404,13.317896223378865,3.1068681832144183
193,rgb_193.png,-0.0405062028624111,0.099296364704454,-0.02139267009281,-0.088910611717458,10.37719061613375,13.046097666298435,5.739786302637343
194,rgb_194.png,-0.0670211677265839,0.0401106708785913,0.0391398386838593,0.0585244739097462,12.04739895539933,13.129632486142961,7.9547111656101075
195,rgb_195.png,0.0140073149163807,0.0439704128814362,0.1709228898250961,0.1023155163844518,13.896410977127447,15.08234034214175,8.60480180572014
